Westbound,2016-11-19,9:15:00,0,0,0,0,0,0,0,2,9,21,15,8,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,45,2,0,0,0,0,0,0,51.6,59.8,71.2
Westbound,2016-11-19,9:30:00,0,0,0,0,0,0,0,3,8,22,25,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,50,2,0,0,0,0,0,1,51.1,56.9,66
Westbound,2016-11-19,9:45:00,0,0,0,0,0,0,0,1,6,19,21,17,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,46,3,0,0,0,0,0,1,52.3,58.3,69.4
Westbound,2016-11-19,10:00:00,0,0,0,0,0,0,0,1,15,26,19,10,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,55,2,0,0,0,0,0,1,50.6,55.1,74.2
Westbound,2016-11-19,10:15:00,0,0,0,0,0,0,0,1,18,30,32,14,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,65,5,0,0,0,0,0,2,51.1,56.5,68.9
Westbound,2016-11-19,10:30:00,0,0,0,0,0,0,0,1,5,29,34,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,57,2,0,0,1,0,0,1,51.5,56.2,66.7
Westbound,2016-11-19,10:45:00,0,0,0,0,0,0,2,0,12,30,27,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,60,3,0,0,0,0,0,3,50.5,57.6,64.6
Westbound,2016-11-19,11:00:00,0,0,0,0,0,0,2,4,12,40,23,16,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,65,4,0,1,1,0,0,1,50.1,56.5,66.1
Westbound,2016-11-19,11:15:00,0,0,0,0,0,0,0,2,19,38,37,14,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,78,5,0,0,0,0,0,1,50.2,55.8,68.8
Westbound,2016-11-19,11:30:00,0,0,0,0,0,0,0,4,13,36,20,17,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,56,0,0,0,1,0,0,0,50,56.5,69.2
Westbound,2016-11-19,11:45:00,0,0,0,0,0,1,0,2,10,43,25,15,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,71,3,0,0,1,0,0,2,51.1,57.2,65.7
Westbound,2016-11-19,12:00:00,0,0,0,0,0,0,0,5,18,34,33,25,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,83,2,0,0,1,0,0,0,50.8,56.5,72.3
Westbound,2016-11-19,12:15:00,0,0,0,0,0,1,3,2,20,50,32,21,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,87,5,1,0,0,0,0,1,49.6,55.8,65.5
Westbound,2016-11-19,12:30:00,0,0,0,0,0,0,0,1,7,33,39,14,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,67,5,0,0,0,0,0,1,51.5,56.5,71
Westbound,2016-11-19,12:45:00,0,0,0,0,0,0,0,0,8,27,51,14,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,72,2,0,0,2,0,0,2,52.7,58,67.4
Westbound,2016-11-19,13:00:00,0,0,0,0,0,0,0,2,16,50,32,16,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,84,1,0,0,0,0,0,2,50.2,55.8,76.2
Westbound,2016-11-19,13:15:00,0,0,0,0,0,0,0,5,10,55,40,17,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,82,3,0,0,0,0,0,0,50.5,55.8,67.2
Westbound,2016-11-19,13:30:00,0,0,0,0,0,0,5,6,10,34,30,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,73,1,0,0,0,0,0,2,49.7,55.8,68.3
Westbound,2016-11-19,13:45:00,0,0,0,0,0,0,2,2,9,40,24,21,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,64,1,0,0,0,0,0,0,51,57.2,71.3
Westbound,2016-11-19,14:00:00,0,0,0,0,0,0,0,1,9,28,53,11,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,72,2,0,0,0,0,0,2,51.9,55.4,74.4
Westbound,2016-11-19,14:15:00,0,0,0,0,0,0,0,0,5,30,34,16,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,60,1,0,0,0,0,1,0,52.4,57.6,67.2
Westbound,2016-11-19,14:30:00,0,0,0,0,0,0,0,3,16,46,30,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,64,5,0,0,0,0,0,1,49.1,54,66
Westbound,2016-11-19,14:45:00,0,0,0,0,0,0,3,2,12,34,27,12,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,68,1,0,0,0,0,0,1,50.3,56.2,69.7
Westbound,2016-11-19,15:00:00,0,0,1,0,0,0,0,1,4,33,36,18,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,60,4,2,0,0,0,0,1,51.9,56.9,74.4
Westbound,2016-11-19,15:15:00,0,0,0,0,0,0,0,0,15,31,28,13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,58,2,0,0,0,0,0,1,51.2,57.2,69.6
Westbound,2016-11-19,15:30:00,0,0,0,0,0,0,1,6,8,18,27,21,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,61,4,0,0,0,0,0,1,51.8,58.3,69.3
Westbound,2016-11-19,15:45:00,0,0,0,0,0,0,0,0,2,25,29,20,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,44,0,0,0,0,0,0,1,52.7,57.6,68.2
Westbound,2016-11-19,16:00:00,0,0,0,0,0,0,0,0,6,26,32,20,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,60,1,0,0,0,0,0,1,52.5,57.6,74.2
Westbound,2016-11-19,16:15:00,0,0,0,0,0,1,0,2,12,23,29,14,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,59,1,0,0,0,0,0,0,51.2,57.6,66.7
Westbound,2016-11-19,16:30:00,0,0,0,0,0,0,0,4,17,20,32,13,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,54,3,0,0,0,0,0,2,50.6,55.8,78.1
Westbound,2016-11-19,16:45:00,0,0,0,0,0,0,2,6,14,31,32,14,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,71,3,0,0,0,0,0,0,50.3,56.2,74.5
Westbound,2016-11-19,17:00:00,0,0,0,0,0,0,3,20,44,57,57,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,124,3,0,0,0,0,0,1,48,54,61.7
Westbound,2016-11-19,17:15:00,0,0,0,0,0,0,1,6,28,52,48,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,95,1,0,0,0,0,0,0,49.2,53.6,69.9
Westbound,2016-11-19,17:30:00,0,0,0,0,0,0,0,5,7,54,49,12,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,87,4,0,0,0,0,0,2,50.4,54.4,75.6
Westbound,2016-11-19,17:45:00,0,0,0,0,0,0,0,2,20,38,25,8,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,61,0,0,0,0,0,0,2,49.5,53.6,86.5
Westbound,2016-11-19,18:00:00,0,0,0,0,0,1,0,3,16,38,22,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,51,0,0,0,0,0,0,0,48.9,54.7,60.2
Westbound,2016-11-19,18:15:00,0,0,0,0,0,0,0,2,16,39,25,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,51,2,0,0,0,0,1,2,49.3,54.7,71.1
Westbound,2016-11-19,18:30:00,0,0,0,0,0,0,0,2,19,35,20,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,48,3,0,0,0,0,0,1,48.9,53.3,63.4
Westbound,2016-11-19,18:45:00,0,0,0,0,0,0,0,6,15,29,24,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,48,1,0,0,0,0,0,2,49.1,54.7,66.8
Westbound,2016-11-19,19:00:00,0,0,0,0,0,0,0,0,6,38,30,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,48,2,0,0,0,0,0,0,50.5,54.7,68.4
Westbound,2016-11-19,19:15:00,0,0,0,0,0,0,0,1,1,20,19,9,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,0,0,0,0,0,0,1,52.8,59,70.8
Westbound,2016-11-19,19:30:00,0,0,0,0,0,0,0,1,10,19,17,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,40,0,0,0,0,0,0,1,50,56.2,68.2
Westbound,2016-11-19,19:45:00,0,0,0,0,0,0,0,0,6,19,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,21,1,0,0,0,0,0,0,52.6,56.5,159.9
Westbound,2016-11-19,20:00:00,0,0,0,0,0,0,0,0,4,16,20,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,34,0,0,0,0,0,0,0,52.3,58.7,67.4
Westbound,2016-11-19,20:15:00,0,0,0,0,0,1,0,0,4,21,20,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,37,0,0,0,0,0,0,1,51.2,57.2,68.8
Westbound,2016-11-19,20:30:00,0,0,0,0,0,0,0,1,4,11,19,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,1,0,0,0,0,0,1,52.5,58.7,69.9
Westbound,2016-11-19,20:45:00,0,0,0,0,0,0,1,1,6,14,14,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,24,0,0,0,0,0,0,0,51.3,55.8,100.8
Westbound,2016-11-19,21:00:00,0,0,0,0,0,0,0,0,6,11,12,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,1,0,0,0,0,0,0,51.6,56.9,65.4
Westbound,2016-11-19,21:15:00,0,0,0,0,0,0,0,1,1,10,12,5,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,18,1,0,0,0,0,0,1,54.4,61.2,83.1
Westbound,2016-11-19,21:30:00,0,0,0,0,0,0,0,0,6,20,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,0,0,0,0,0,0,1,49,53.6,61.7
Westbound,2016-11-19,21:45:00,0,0,0,0,0,0,0,0,1,18,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,1,0,0,0,0,0,0,51.2,56.9,69.6
Westbound,2016-11-19,22:00:00,0,0,0,0,0,0,0,2,2,4,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,0,51,56.2,64.2
Westbound,2016-11-19,22:15:00,0,0,0,0,0,0,0,0,2,7,5,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,0,0,0,0,0,0,1,54,59,67.7
Westbound,2016-11-19,22:30:00,0,0,0,0,0,0,0,0,1,8,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,3,0,0,0,0,0,0,54.1,61.2,67.2
Westbound,2016-11-19,22:45:00,0,0,0,0,0,0,0,0,3,11,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,1,0,0,0,0,0,0,50,55.1,59.1
Westbound,2016-11-19,23:00:00,0,0,0,0,0,0,0,0,1,5,4,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,54.6,58.3,75.8
Westbound,2016-11-19,23:15:00,0,0,0,0,0,0,0,0,3,7,8,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,0,0,0,0,0,0,1,51.9,57.6,71.3
Westbound,2016-11-19,23:30:00,0,0,0,0,0,0,0,1,5,12,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,0,0,0,0,0,0,0,49.3,53.3,65
Westbound,2016-11-19,23:45:00,0,0,0,0,0,0,0,0,5,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,1,49.8,55.4,65.5
Westbound,2016-11-20,0:00:00,0,0,0,0,0,0,0,0,0,5,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,1,0,0,0,0,0,0,52.5,55.8,64.2
Westbound,2016-11-20,0:15:00,0,0,0,0,0,0,0,1,2,6,5,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,3,0,0,0,0,0,1,52.9,56.2,71.8
Westbound,2016-11-20,0:30:00,0,0,0,0,0,0,0,0,1,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,52.1,-,63.8
Westbound,2016-11-20,0:45:00,0,0,0,0,0,0,0,0,2,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,51.1,54,59.1
Westbound,2016-11-20,1:00:00,0,0,0,0,0,0,0,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,53.8,-,62.4
Westbound,2016-11-20,1:15:00,0,0,0,0,0,0,0,1,0,6,4,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,54.5,58.3,76.4
Westbound,2016-11-20,1:30:00,0,0,0,0,0,0,0,0,0,2,2,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,60.5,68,74.3
Westbound,2016-11-20,1:45:00,0,0,0,0,0,0,0,0,0,4,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,54.9,59.4,65.9
Westbound,2016-11-20,2:00:00,0,0,0,0,0,0,0,0,0,1,1,3,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,62,67,77.3
Westbound,2016-11-20,2:15:00,0,0,0,0,0,0,0,0,0,2,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,1,0,0,1,57.9,-,70.9
Westbound,2016-11-20,2:30:00,0,0,0,0,0,0,0,0,2,0,2,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,58.7,65.5,75.7
Westbound,2016-11-20,2:45:00,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,1,51.9,-,67
Westbound,2016-11-20,3:00:00,0,0,0,0,0,0,0,0,1,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,55,-,71.5
Westbound,2016-11-20,3:15:00,0,0,0,0,0,0,0,0,0,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,56.6,-,70.1
Westbound,2016-11-20,3:30:00,0,0,0,0,0,0,0,0,0,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,60.5,-,73.6
Westbound,2016-11-20,3:45:00,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,52,-,72.5
Westbound,2016-11-20,4:00:00,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,62.9,-,77.1
Westbound,2016-11-20,4:15:00,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,60.5,-,76
Westbound,2016-11-20,4:30:00,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,57.9,-,67.8
Westbound,2016-11-20,4:45:00,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,53.9,-,63.4
Westbound,2016-11-20,5:00:00,0,0,0,0,0,0,0,0,0,5,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,55.5,60.8,72
Westbound,2016-11-20,5:15:00,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,1,0,0,0,53.3,-,65.6
Westbound,2016-11-20,5:30:00,0,0,0,0,0,0,0,0,0,2,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,1,0,59.3,-,73.1
Westbound,2016-11-20,5:45:00,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,59.5,-,90.8
Westbound,2016-11-20,6:00:00,0,0,0,0,0,0,0,0,0,3,3,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1,0,0,0,0,0,0,57.3,64.1,68.3
Westbound,2016-11-20,6:15:00,0,0,0,0,0,0,0,0,1,5,3,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,0,0,0,0,0,0,0,57.4,65.2,74.6
Westbound,2016-11-20,6:30:00,0,0,0,0,0,0,0,0,3,4,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,1,0,0,0,0,0,0,53.1,61.9,69.4
Westbound,2016-11-20,6:45:00,0,0,0,0,0,0,0,0,0,5,5,8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,1,0,0,0,0,0,0,55.9,59,75.7
Westbound,2016-11-20,7:00:00,0,0,0,0,0,0,0,0,1,3,5,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,1,0,0,1,0,0,0,56.1,63,79.1
Westbound,2016-11-20,7:15:00,0,0,0,0,0,0,1,0,0,2,10,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,1,1,54.5,59.8,74.1
Westbound,2016-11-20,7:30:00,0,0,0,0,0,0,0,0,1,9,14,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,4,0,0,0,0,0,0,54,60.5,65.9
Westbound,2016-11-20,7:45:00,0,0,0,0,0,0,0,1,2,6,9,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,2,0,0,0,0,0,0,52.8,59.4,73.5
Westbound,2016-11-20,8:00:00,0,0,0,0,0,0,0,0,2,2,2,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,7,1,0,0,0,0,0,0,57.1,64.4,84.7
Westbound,2016-11-20,8:15:00,0,0,0,0,0,0,0,0,1,8,7,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,54.7,65.9,76.6
Westbound,2016-11-20,8:30:00,0,0,0,0,0,0,1,0,0,5,11,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,0,0,0,0,0,2,53,58.7,65.6
Westbound,2016-11-20,8:45:00,0,0,0,0,0,0,0,0,2,7,4,8,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,1,0,0,0,0,0,0,55.5,62.6,71.7
Westbound,2016-11-20,9:00:00,0,0,0,0,0,0,0,1,0,7,6,7,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,1,0,0,0,0,0,0,55.4,64.1,73.1
Westbound,2016-11-20,9:15:00,0,0,0,0,0,0,0,0,5,11,15,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,32,2,0,0,0,0,0,0,53.3,60.5,71.3
Westbound,2016-11-20,9:30:00,0,0,0,0,0,0,1,1,2,18,24,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,31,2,0,0,0,0,0,3,51.1,56.2,62.9
Westbound,2016-11-20,9:45:00,0,0,0,0,0,0,0,0,4,21,11,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,1,0,0,0,0,1,0,51.6,56.2,73.9
Westbound,2016-11-20,10:00:00,0,0,0,0,0,0,0,0,2,29,25,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,49,1,0,0,0,0,0,0,51.8,57.2,66.8
Westbound,2016-11-20,10:15:00,0,0,0,0,0,0,0,0,7,28,22,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,40,2,0,0,0,0,0,0,50.6,55.4,65.9
Westbound,2016-11-20,10:30:00,0,0,0,0,0,0,0,2,11,30,25,4,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,49,1,0,0,0,0,1,2,50.7,55.8,76.9
Westbound,2016-11-20,10:45:00,0,0,0,0,0,0,0,0,11,23,23,16,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,56,0,0,0,0,0,0,0,51.9,56.9,73.9
Westbound,2016-11-20,11:00:00,0,0,0,0,0,0,0,1,5,27,22,14,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,49,1,0,0,0,0,0,1,52.6,58.3,71.9
Westbound,2016-11-20,11:15:00,0,0,0,0,0,0,0,1,14,22,28,17,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,57,2,0,0,0,0,0,1,51.1,56.2,75.4
Westbound,2016-11-20,11:30:00,0,0,0,0,0,0,2,3,12,31,21,23,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,62,2,0,0,0,0,0,3,50.9,57.6,71.6
Westbound,2016-11-20,11:45:00,0,0,0,0,0,0,0,1,15,38,25,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,65,1,0,0,0,0,1,0,50.1,55.8,65.9
Westbound,2016-11-20,12:00:00,0,0,0,0,0,0,0,1,11,39,27,16,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,70,1,0,0,0,0,0,0,51.1,56.5,68.8
Westbound,2016-11-20,12:15:00,0,0,0,0,0,3,14,2,23,41,37,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,81,0,0,0,0,0,1,0,47.2,53.3,67.8
Westbound,2016-11-20,12:30:00,0,0,0,0,0,0,0,6,18,46,38,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,79,2,0,0,2,0,0,2,49.6,55.1,63.8
Westbound,2016-11-20,12:45:00,0,0,0,0,0,0,1,3,25,48,41,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,83,1,0,0,0,0,0,0,49.1,54,62.4
Westbound,2016-11-20,13:00:00,0,0,0,0,0,0,0,1,22,55,36,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,70,2,0,0,0,0,0,0,49.7,54.4,69.9
Westbound,2016-11-20,13:15:00,0,0,0,0,0,0,0,0,15,38,37,22,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,69,3,2,0,0,0,0,0,51,56.9,66.5
Westbound,2016-11-20,13:30:00,0,0,0,0,0,0,0,3,7,22,37,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,62,1,0,0,0,0,0,1,51.7,57.2,68.9
Westbound,2016-11-20,13:45:00,0,0,0,0,0,0,0,0,9,42,34,21,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,74,1,0,0,0,0,0,2,51.2,55.8,66.1
Westbound,2016-11-20,14:00:00,0,0,0,0,0,0,0,0,6,27,35,18,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,55,0,0,0,0,0,0,1,52,57.6,66.5
Westbound,2016-11-20,14:15:00,0,0,0,0,0,0,0,0,6,32,36,12,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,60,0,0,0,0,0,0,0,52.2,56.9,71.3
Westbound,2016-11-20,14:30:00,0,0,0,0,0,0,0,2,10,48,28,12,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,38,68,0,0,0,0,0,0,1,50.8,56.2,82.3
Westbound,2016-11-20,14:45:00,0,0,0,0,0,0,1,4,7,40,34,26,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,81,1,0,0,1,0,0,1,51.7,58,82.5
Westbound,2016-11-20,15:00:00,0,0,0,0,0,0,0,1,23,53,52,19,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,101,2,0,0,0,0,0,0,50.2,54.7,71.9
Westbound,2016-11-20,15:15:00,0,0,0,0,0,0,0,3,17,61,32,21,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,86,2,0,1,0,0,0,0,50,55.4,83.4
Westbound,2016-11-20,15:30:00,0,0,0,0,0,0,1,6,9,42,59,26,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,95,4,0,0,0,0,0,1,51.6,56.5,69.5
Westbound,2016-11-20,15:45:00,0,0,0,0,0,0,0,0,17,41,33,19,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,84,2,0,0,0,0,0,1,51.3,58,68
Westbound,2016-11-20,16:00:00,0,0,0,0,0,0,0,2,10,36,23,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,61,0,0,0,0,0,0,1,51.1,55.8,63.7
Westbound,2016-11-20,16:15:00,0,0,0,0,0,0,0,0,14,39,29,21,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,62,1,0,0,1,0,0,0,51.2,56.9,72.9
Westbound,2016-11-20,16:30:00,0,0,0,0,0,0,1,2,8,41,29,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,50,3,0,0,0,0,0,3,50,53.6,68.4
Westbound,2016-11-20,16:45:00,0,0,0,0,0,0,0,1,6,39,33,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,56,3,0,0,0,0,0,0,50.8,54.7,65.4
Westbound,2016-11-20,17:00:00,0,0,0,0,0,0,0,0,19,45,29,12,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,69,2,0,0,0,0,0,0,49.7,55.1,70.2
Westbound,2016-11-20,17:15:00,0,0,0,0,0,0,0,0,11,30,24,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,44,2,0,0,0,0,0,0,50.9,55.8,67
Westbound,2016-11-20,17:30:00,0,0,0,0,0,0,0,4,9,30,22,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,49,0,0,0,0,0,0,2,50.1,55.4,69.6
Westbound,2016-11-20,17:45:00,0,0,0,0,0,0,1,1,11,26,21,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,47,1,0,0,0,0,0,0,50,56.2,71
Westbound,2016-11-20,18:00:00,0,0,0,0,0,0,0,3,11,20,16,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,39,0,0,0,0,0,0,0,50.1,56.9,67.9
Westbound,2016-11-20,18:15:00,0,0,0,0,0,0,0,0,11,22,28,11,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,47,1,0,0,0,0,0,0,51.5,56.2,80.7
